comment_url,post_url,comment_id,post_routing_id,author_name,comment_text,timestamp,likes_count,comments_count
https://www.facebook.com/groups/bcub.bd/posts/2896617033975117/?comment_id=2897318850571602&reply_comment_id=2897325023904318,https://www.facebook.com/share/p/1Kqn9QWrTW/,Y29tbWVudDoyODk2NjE3MDMzOTc1MTE3XzI4OTczMjUwMjM5MDQzMTg=,PR_247609d02c3c,Unknown,Shaown Imtiaz ভাই কবে নিয়েছিলেন??,2022-09-20T09:10:02.000Z,0,3
https://www.facebook.com/groups/bcub.bd/posts/2896617033975117/?comment_id=2896637053973115&reply_comment_id=2896655453971275,https://www.facebook.com/share/p/1Kqn9QWrTW/,Y29tbWVudDoyODk2NjE3MDMzOTc1MTE3XzI4OTY2NTU0NTM5NzEyNzU=,PR_247609d02c3c,Unknown,"Shubhro Akash ভাই আপনি ভাগ্যবান,  জানি না আমার ক্ষেত্রে কেন এমন কচ্ছপ গতিতে আগাচ্ছে 😒",2022-09-19T12:20:21.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/2896617033975117/?comment_id=2897261433910677&reply_comment_id=2897274933909327,https://www.facebook.com/share/p/1Kqn9QWrTW/,Y29tbWVudDoyODk2NjE3MDMzOTc1MTE3XzI4OTcyNzQ5MzM5MDkzMjc=,PR_247609d02c3c,Unknown,Galib Shena Is it working days or calendar days?,2022-09-20T07:34:18.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/2896617033975117/?comment_id=3088191351484350&reply_comment_id=3274354166201400,https://www.facebook.com/share/p/1Kqn9QWrTW/,Y29tbWVudDoyODk2NjE3MDMzOTc1MTE3XzMyNzQzNTQxNjYyMDE0MDA=,PR_247609d02c3c,Unknown,সুমাইয়া খাতুন thanks,2024-04-23T15:40:25.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/2896617033975117/?comment_id=2896933703943450&reply_comment_id=2897112023925618,https://www.facebook.com/share/p/1Kqn9QWrTW/,Y29tbWVudDoyODk2NjE3MDMzOTc1MTE3XzI4OTcxMTIwMjM5MjU2MTg=,PR_247609d02c3c,Unknown,Raiyan Hashar আমি বিশ্বাস করি মেঘনা একটা মান সম্পন্ন ব্যাংক সার্ভিস এর দিক থেকে কিন্তু এমন কচ্ছপ গতির সার্ভিস হলে কিভাবে সেটা মেনে নেওয়া যায় বলুন 🙂,2022-09-20T02:30:59.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/2896617033975117/?comment_id=2897063930597094&reply_comment_id=2897112360592251,https://www.facebook.com/share/p/1Kqn9QWrTW/,Y29tbWVudDoyODk2NjE3MDMzOTc1MTE3XzI4OTcxMTIzNjA1OTIyNTE=,PR_247609d02c3c,Unknown,Liton Shaha দাদা আসলেই এটা হতাশাজনক 😒,2022-09-20T02:31:40.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/2896617033975117/?comment_id=2899331380370349,https://www.facebook.com/share/p/1Kqn9QWrTW/,Y29tbWVudDoyODk2NjE3MDMzOTc1MTE3XzI4OTkzMzEzODAzNzAzNDk=,PR_247609d02c3c,Unknown,আমি আজকে করলাম দেখি কবে নাগাদ হাতে পাই 😕,2022-09-22T21:40:42.000Z,1,4
https://www.facebook.com/groups/bcub.bd/posts/2896617033975117/?comment_id=2904592196510934,https://www.facebook.com/share/p/1Kqn9QWrTW/,Y29tbWVudDoyODk2NjE3MDMzOTc1MTE3XzI5MDQ1OTIxOTY1MTA5MzQ=,PR_247609d02c3c,Unknown,"26/09/2022 তারিখ ম্যাসেজ আসলো তবে এখনো কোন নিউজ পাইনি কোন কুরিয়ার থেকে।

সম্মানিত গ্রাহক, আপনার মেঘনা ব্যাংক এর ভিসা ক্রেডিট কার্ড এবং চেক বইটি  কুরিয়ারের মাধ্যমে আপনার ঠিকানায় পাঠানো হয়েছে। কার্ড এবং চেক বইটি একটিভ ও পিন তৈরি করতে কল করুন ১৬৭৩৫।",2022-09-28T16:21:10.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/2896617033975117/?comment_id=3274409519529198,https://www.facebook.com/share/p/1Kqn9QWrTW/,Y29tbWVudDoyODk2NjE3MDMzOTc1MTE3XzMyNzQ0MDk1MTk1MjkxOTg=,PR_247609d02c3c,Unknown,Manir Islam,2024-04-23T17:06:57.000Z,1,0
https://www.facebook.com/groups/bcub.bd/posts/2896617033975117/?comment_id=2896766857293468,https://www.facebook.com/share/p/1Kqn9QWrTW/,Y29tbWVudDoyODk2NjE3MDMzOTc1MTE3XzI4OTY3NjY4NTcyOTM0Njg=,PR_247609d02c3c,Unknown,মেঘনা ব্যাংকে ক্রেডিট কার্ড এপ্লাই করে আমার জীবনটাও আজ মরুভূমি হয়ে গেছে।একমাস এর বেশী হয়ে গেলো আজো পেলাম না।Rip Meghna Bank.....😜😜😜😜😜,2022-09-19T15:05:37.000Z,3,0
https://www.facebook.com/groups/bcub.bd/posts/2896617033975117/?comment_id=2899331380370349&reply_comment_id=2914101362226684,https://www.facebook.com/share/p/1Kqn9QWrTW/,Y29tbWVudDoyODk2NjE3MDMzOTc1MTE3XzI5MTQxMDEzNjIyMjY2ODQ=,PR_247609d02c3c,Unknown,Khan Tanvir Hossain পেলেন?,2022-10-09T18:15:21.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/2896617033975117/?comment_id=2899331380370349&reply_comment_id=2900331696936984,https://www.facebook.com/share/p/1Kqn9QWrTW/,Y29tbWVudDoyODk2NjE3MDMzOTc1MTE3XzI5MDAzMzE2OTY5MzY5ODQ=,PR_247609d02c3c,Unknown,RH RäJû সোনালী ব্যাংকে ক্রেডিট কার্ড..???🙄 কেমনে কি বন্ধু?,2022-09-23T18:31:50.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/2896617033975117/?comment_id=2899331380370349&reply_comment_id=2900359723600848,https://www.facebook.com/share/p/1Kqn9QWrTW/,Y29tbWVudDoyODk2NjE3MDMzOTc1MTE3XzI5MDAzNTk3MjM2MDA4NDg=,PR_247609d02c3c,Unknown,RH RäJû ওহ..বুঝতে হবে তুমি এদেশের সরকারি জিনিস চাইতেছ 😁😁😁,2022-09-23T18:47:29.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606491259654354,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY0OTEyNTk2NTQzNTQ=,PR_ab853e3e70aa,Unknown,What are the benefits of this card?,2025-06-16T10:09:08.000Z,1,1
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606498296320317,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY0OTgyOTYzMjAzMTc=,PR_ab853e3e70aa,Unknown,What’s the benefit of using a prepaid card?,2025-06-16T10:20:17.000Z,0,6
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606510599652420,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY1MTA1OTk2NTI0MjA=,PR_ab853e3e70aa,Unknown,Can it be used for international transactions?,2025-06-16T10:40:34.000Z,0,3
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606505639652916,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY1MDU2Mzk2NTI5MTY=,PR_ab853e3e70aa,Unknown,Charges,2025-06-16T10:32:27.000Z,0,5
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606494886320658,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY0OTQ4ODYzMjA2NTg=,PR_ab853e3e70aa,Unknown,কিভাবে পেয়েছেন?,2025-06-16T10:14:34.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606505406319606,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY1MDU0MDYzMTk2MDY=,PR_ab853e3e70aa,Unknown,Amr ta aj diye gelo back part CVV already uthte jacche,2025-06-16T10:32:03.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606509962985817,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY1MDk5NjI5ODU4MTc=,PR_ab853e3e70aa,Unknown,Print er picture dekhei lagtesilo khubi baje,2025-06-16T10:39:25.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606596899643790,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY1OTY4OTk2NDM3OTA=,PR_ab853e3e70aa,Unknown,Amar mone hoy mtb virtual card e enough. Karon oita dual currency. Tai ar ei card ta nilam na.,2025-06-16T12:51:46.000Z,1,0
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606599336310213,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY1OTkzMzYzMTAyMTM=,PR_ab853e3e70aa,Unknown,Edike ami ekhono wishlist e pore achi... 🙏🏿,2025-06-16T12:54:58.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606585736311573,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY1ODU3MzYzMTE1NzM=,PR_ab853e3e70aa,Unknown,Ai card nite hole ki Korte hobe?,2025-06-16T12:35:26.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606491259654354&reply_comment_id=3606492392987574,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY0OTIzOTI5ODc1NzQ=,PR_ab853e3e70aa,Unknown,Pranjal Rahman another prepaid card with some discounts on some listed pathao merchants.,2025-06-16T10:10:45.000Z,1,0
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606509962985817&reply_comment_id=3606511792985634,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY1MTE3OTI5ODU2MzQ=,PR_ab853e3e70aa,Unknown,Shafayet Rahman Agreed.,2025-06-16T10:42:28.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606498296320317&reply_comment_id=3606508052986008,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY1MDgwNTI5ODYwMDg=,PR_ab853e3e70aa,Unknown,"Dighol Aronnya Kabbo avoiding BIN attack on credit cards, if you are on international online transactions regularly.",2025-06-16T10:36:30.000Z,1,3
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606498296320317&reply_comment_id=3606941169609363,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY5NDExNjk2MDkzNjM=,PR_ab853e3e70aa,Unknown,"Raghib Ishraq Alvy পাঠাও পে এর ইন্টারন্যাশনাল ট্রানজেকশন শুরু হয় নাই, কবে হবে জানতে ফোন দিচ্ছিলাম তারা বলতে পারে না।",2025-06-16T22:06:18.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606505406319606&reply_comment_id=3606506909652789,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY1MDY5MDk2NTI3ODk=,PR_ab853e3e70aa,Unknown,Bappy Siddique same here,2025-06-16T10:34:37.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606510599652420&reply_comment_id=3606511456319001,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY1MTE0NTYzMTkwMDE=,PR_ab853e3e70aa,Unknown,Mahbub Ul Hasan Nafi Yes. But you have to endorse the card with your passport first as per Bangladesh Bank guidelines. And then you can go for any international transaction like other bank's prepaid cards.,2025-06-16T10:42:05.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3606471582989655/?comment_id=3606505639652916&reply_comment_id=3606506509652829,https://www.facebook.com/share/p/1Nz5DuWJfE/,Y29tbWVudDozNjA2NDcxNTgyOTg5NjU1XzM2MDY1MDY1MDk2NTI4Mjk=,PR_ab853e3e70aa,Unknown,Atiqul Islam it's free for now,2025-06-16T10:33:53.000Z,0,4
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608319446138202,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgzMTk0NDYxMzgyMDI=,PR_db22a951c1cc,Unknown,Passport endorsement hobe?,2025-06-18T13:22:41.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608296466140500,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgyOTY0NjYxNDA1MDA=,PR_db22a951c1cc,Unknown,এটা কার্ড এর চার্জ কত ?,2025-06-18T12:48:50.000Z,1,1
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608320622804751,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgzMjA2MjI4MDQ3NTE=,PR_db22a951c1cc,Unknown,F,2025-06-18T13:23:54.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608248476145299,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgyNDg0NzYxNDUyOTk=,PR_db22a951c1cc,Unknown,"Bhai account e koto taka dhukaisilen?
Mane amio deposit kore dekhtam arki🥲",2025-06-18T11:37:01.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608308172805996,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgzMDgxNzI4MDU5OTY=,PR_db22a951c1cc,Unknown,Delivery time kemon lageh eita?,2025-06-18T13:05:50.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608301382806675,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgzMDEzODI4MDY2NzU=,PR_db22a951c1cc,Unknown,Is it free?,2025-06-18T12:56:11.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608254089478071,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgyNTQwODk0NzgwNzE=,PR_db22a951c1cc,Unknown,Ashole main lav ta ki ei card er?,2025-06-18T11:45:43.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608404346129712,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDg0MDQzNDYxMjk3MTI=,PR_db22a951c1cc,Unknown,"৭০০ টাকা দেখায়, এটা কি পরে কেটে নিবে?
(ফ্রি নোটিফিকেশন দেখে এপ্লাই করছি)",2025-06-18T15:12:08.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608329839470496,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgzMjk4Mzk0NzA0OTY=,PR_db22a951c1cc,Unknown,ইয়ারলি চার্জ ৬৩২.৫ টাকা দিয়ে এই কার্ড দিয়ে কি হবে? প্রিপেইড কার্ড মাত্র!,2025-06-18T13:37:15.000Z,0,3
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608339119469568,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgzMzkxMTk0Njk1Njg=,PR_db22a951c1cc,Unknown,এই কার্ডের জন্য এপ্লাই কিভাবে করতে হয়?,2025-06-18T13:50:55.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608301382806675&reply_comment_id=3608315306138616,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgzMTUzMDYxMzg2MTY=,PR_db22a951c1cc,Unknown,SK Mahi Now free.,2025-06-18T13:16:34.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608339119469568&reply_comment_id=3608351099468370,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgzNTEwOTk0NjgzNzA=,PR_db22a951c1cc,Unknown,Hasinur Rahman Hasan Pathao Pay app,2025-06-18T14:07:00.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608329839470496&reply_comment_id=3608333412803472,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgzMzM0MTI4MDM0NzI=,PR_db22a951c1cc,Unknown,Ahad Kabir Siddique Pathao maybe in future exciting kichu features introduce korbe,2025-06-18T13:42:33.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608329839470496&reply_comment_id=3608333782803435,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgzMzM3ODI4MDM0MzU=,PR_db22a951c1cc,Unknown,Ahad Kabir Siddique Then bola jabe je is it worth it or not,2025-06-18T13:43:05.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608404346129712&reply_comment_id=3608492609454219,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDg0OTI2MDk0NTQyMTk=,PR_db22a951c1cc,Unknown,নূরউদ্দিন Nah,2025-06-18T17:16:03.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608319446138202&reply_comment_id=3608356916134455,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgzNTY5MTYxMzQ0NTU=,PR_db22a951c1cc,Unknown,Tauhid Islam Shawn eto card thkta kon dhukke ety korben,2025-06-18T14:15:33.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608319446138202&reply_comment_id=3608969432739870,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDg5Njk0MzI3Mzk4NzA=,PR_db22a951c1cc,Unknown,"Tauhid Islam Shawn Hae, Passport Endorse Korte parben.",2025-06-19T07:40:20.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608250692811744,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgyNTA2OTI4MTE3NDQ=,PR_db22a951c1cc,Unknown,MTB এর একাউন্ট থাকা বাধ্যতামুলক?,2025-06-18T11:40:37.000Z,0,3
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608308172805996&reply_comment_id=3608315412805272,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgzMTU0MTI4MDUyNzI=,PR_db22a951c1cc,Unknown,Tausif Siam 2 weeks,2025-06-18T13:16:46.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608296466140500&reply_comment_id=3608315176138629,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgzMTUxNzYxMzg2Mjk=,PR_db22a951c1cc,Unknown,Md Mehedi Hasan +-700 BDT,2025-06-18T13:16:27.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3608210829482397/?comment_id=3608250692811744&reply_comment_id=3608332572803556,https://www.facebook.com/share/p/12Mrb5Un8Py/,Y29tbWVudDozNjA4MjEwODI5NDgyMzk3XzM2MDgzMzI1NzI4MDM1NTY=,PR_db22a951c1cc,Unknown,Md Nabil Nope,2025-06-18T13:41:15.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485855661717915,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU4NTU2NjE3MTc5MTU=,PR_88a10208600d,Unknown,এখন এনডোর্স করা যাচ্ছে ভাই। করিয়ে নিয়েন। https://www.facebook.com/share/p/19zQZHfv49/,2025-01-29T19:10:58.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485689995067815,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU2ODk5OTUwNjc4MTU=,PR_88a10208600d,Unknown,Congrts🤝,2025-01-29T14:30:10.000Z,1,1
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485684481735033,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU2ODQ0ODE3MzUwMzM=,PR_88a10208600d,Unknown,Vai old account tai dual currency debit card pai nai😭,2025-01-29T14:21:55.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3486250678345080,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODYyNTA2NzgzNDUwODA=,PR_88a10208600d,Unknown,আর এই দিকে সেম একি তারিখে একাউন্ট খুলেছি আমি কিন্তু এখনো কার্ড পেলাম না😴,2025-01-30T09:41:59.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485698778400270,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU2OTg3Nzg0MDAyNzA=,PR_88a10208600d,Unknown,"Card design is actually standard compared other cards 
Comparable with Standard Chartered, HSBC designs actually",2025-01-29T14:43:43.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485799688390179,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU3OTk2ODgzOTAxNzk=,PR_88a10208600d,Unknown,Is it dual currency & Mastercard?,2025-01-29T17:28:08.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485693831734098,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU2OTM4MzE3MzQwOTg=,PR_88a10208600d,Unknown,Ki ki documents lage vai,2025-01-29T14:36:19.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485687681734713,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU2ODc2ODE3MzQ3MTM=,PR_88a10208600d,Unknown,5 tarikh account korchi. sob ok but still card ta pailam na. akno courier a ase😢,2025-01-29T14:26:32.000Z,0,6
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485725411730940,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU3MjU0MTE3MzA5NDA=,PR_88a10208600d,Unknown,Me too. Top notch design and quality. On par with SCB and HSBC,2025-01-29T15:24:18.000Z,1,0
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485785238391624,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU3ODUyMzgzOTE2MjQ=,PR_88a10208600d,Unknown,অন্য ATM থেকে টাকা তুলতে চার্জ প্রযোজ্য?,2025-01-29T17:01:52.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485687681734713&reply_comment_id=3485689011734580,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU2ODkwMTE3MzQ1ODA=,PR_88a10208600d,Unknown,Parag Mollick aisa porar kotha to...eto din lage na,2025-01-29T14:28:32.000Z,1,1
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485687681734713&reply_comment_id=3485702051733276,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU3MDIwNTE3MzMyNzY=,PR_88a10208600d,Unknown,Parag Mollick account khule deposited money kto bro?,2025-01-29T14:48:56.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485687681734713&reply_comment_id=3486090358361112,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODYwOTAzNTgzNjExMTI=,PR_88a10208600d,Unknown,Parag Mollick branch theke deyna card ?,2025-01-30T03:50:17.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485799688390179&reply_comment_id=3485801638389984,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU4MDE2MzgzODk5ODQ=,PR_88a10208600d,Unknown,Kohinoor Haque yes,2025-01-29T17:31:15.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485693831734098&reply_comment_id=3485713398398808,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU3MTMzOTgzOTg4MDg=,PR_88a10208600d,Unknown,"MD Durjoy RaJu ২ টা পাসপোর্ট সাইজের ছবি
 ২ টা এনআইডি কার্ডের কপি 
১ টা স্টুডেন্ট আইডি কার্ডের কপি 
১ টা নমিনির আইডি কার্ডের কপি ও ছবি",2025-01-29T15:04:40.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485693831734098&reply_comment_id=3485724401731041,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU3MjQ0MDE3MzEwNDE=,PR_88a10208600d,Unknown,Abdullah AL Ahad Limon ok,2025-01-29T15:22:36.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3485667151736766/?comment_id=3485689995067815&reply_comment_id=3485709075065907,https://www.facebook.com/share/p/1A35ePbiCD/,Y29tbWVudDozNDg1NjY3MTUxNzM2NzY2XzM0ODU3MDkwNzUwNjU5MDc=,PR_88a10208600d,Unknown,Risan special thanks bro🤝,2025-01-29T14:58:55.000Z,1,0
